,train_accuracy_score,train_reccall_score,train_precision_score,train_f1_score,test_accuracy_score,test_reccall_score,test_precision_score,test_f1_score
419,0.9952184307759183,0.9986477349560514,0.9866399465597863,0.9926075268817205,0.900658895083629,0.887378640776699,0.7680672268907563,0.8234234234234235
420,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9011657374556513,0.8937007874015748,0.7630252100840336,0.8232094288304623
421,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9016725798276736,0.903420523138833,0.7546218487394958,0.8223443223443223
422,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9077546882919412,0.8963531669865643,0.7848739495798319,0.8369175627240143
423,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.895590471363406,0.8733205374280231,0.7647058823529411,0.8154121863799283
424,0.9913062377743969,0.998631074606434,0.9746158984635939,0.9864773495605139,0.9026862645717182,0.9038076152304609,0.7579831932773109,0.8244972577696528
425,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8981246832235175,0.8788461538461538,0.7680672268907563,0.8197309417040359
426,0.9913062377743969,0.9952413324269205,0.9779559118236473,0.986522911051213,0.8966041561074506,0.8871287128712871,0.7529411764705882,0.8145454545454547
427,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.8996452103395844,0.8899803536345776,0.761344537815126,0.8206521739130435
428,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8996452103395844,0.9075975359342916,0.7428571428571429,0.8170055452865065
429,0.9906542056074766,0.9986282578875172,0.9726118904475618,0.9854483925549916,0.9001520527116067,0.8932806324110671,0.7596638655462185,0.8210717529518619
430,0.9960878069984785,1.0,0.9879759519038076,0.9939516129032258,0.900658895083629,0.8904109589041096,0.7647058823529411,0.8227848101265822
431,0.9945663986089981,0.9986449864498645,0.9846359385437542,0.9915909855364952,0.9011657374556513,0.8937007874015748,0.7630252100840336,0.8232094288304623
432,0.9936970223864378,1.0,0.9806279225116901,0.9902192242833052,0.9042067916877851,0.9076305220883534,0.7596638655462185,0.8270814272644098
433,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.9036999493157628,0.8947368421052632,0.7714285714285715,0.828519855595668
434,0.9913062377743969,0.998631074606434,0.9746158984635939,0.9864773495605139,0.8976178408514952,0.901840490797546,0.7411764705882353,0.8136531365313653
435,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.8976178408514952,0.8860510805500982,0.7579831932773109,0.8170289855072462
436,0.9954357748315583,0.9993234100135318,0.9866399465597863,0.9929411764705883,0.9072478459199189,0.8946360153256705,0.7848739495798319,0.8361683079677708
437,0.9919582699413171,0.997275204359673,0.9779559118236473,0.98752107925801,0.8971109984794728,0.9049586776859504,0.7361344537815127,0.8118628359592216
438,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9097820577800304,0.9112426035502958,0.7764705882352941,0.838475499092559
439,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9001520527116067,0.9012096774193549,0.7512605042016807,0.8194317140238313
440,0.994349054553358,0.9972954699121027,0.9853039412157648,0.991263440860215,0.9067410035478966,0.9021526418786693,0.7747899159663866,0.833634719710669
441,0.9919582699413171,0.9986338797814208,0.9766199064796259,0.9875042215467746,0.8971109984794728,0.8951612903225806,0.746218487394958,0.8139321723189735
442,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9011657374556513,0.9,0.7563025210084033,0.8219178082191781
443,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8950836289913837,0.888,0.746218487394958,0.8109589041095892
444,0.9950010867202782,0.9986468200270636,0.9859719438877755,0.9922689075630252,0.9001520527116067,0.8812260536398467,0.773109243697479,0.8236347358997314
445,0.9926103021082373,0.9993174061433447,0.9779559118236473,0.988521269412559,0.9047136340598074,0.9094567404426559,0.7596638655462185,0.8278388278388278
446,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9143436391282311,0.9192913385826772,0.7848739495798319,0.8467815049864007
447,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8960973137354283,0.8853754940711462,0.7529411764705882,0.8138056312443234
448,0.991523581830037,1.0,0.9739478957915831,0.9868020304568529,0.8890015205271161,0.8671875,0.746218487394958,0.8021680216802168
449,0.9956531188871984,0.9993238674780257,0.9873079492317969,0.9932795698924732,0.8996452103395844,0.8884540117416829,0.7630252100840336,0.8209764918625677
450,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.8930562595032945,0.8934426229508197,0.7327731092436974,0.8051708217913204
451,0.9923929580525973,0.9979564032697548,0.978623914495658,0.9881956155143339,0.8981246832235175,0.8971774193548387,0.7478991596638656,0.8157653528872595
452,0.9950010867202782,1.0,0.9846359385437542,0.9922584988219455,0.8981246832235175,0.8803088803088803,0.7663865546218488,0.8194070080862534
453,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9047136340598074,0.904572564612326,0.7647058823529411,0.8287795992714024
454,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.9118094272681196,0.9184890656063618,0.7764705882352941,0.8415300546448089
455,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.8920425747592499,0.8850806451612904,0.7378151260504202,0.8047662694775435
456,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.895590471363406,0.8945233265720081,0.7411764705882353,0.8106617647058824
457,0.9926103021082373,0.9966055668703326,0.9806279225116901,0.9885521885521886,0.8945767866193614,0.8801571709233792,0.7529411764705882,0.8115942028985508
458,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.8996452103395844,0.878095238095238,0.7747899159663866,0.8232142857142857
459,0.9926103021082373,0.9993174061433447,0.9779559118236473,0.988521269412559,0.8976178408514952,0.896969696969697,0.746218487394958,0.8146788990825689
460,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9021794221996959,0.9102040816326531,0.7495798319327731,0.8221198156682028
461,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9011657374556513,0.8952569169960475,0.761344537815126,0.8228882833787466
462,0.9926103021082373,1.0,0.9772879091516367,0.9885135135135136,0.9016725798276736,0.897029702970297,0.761344537815126,0.8236363636363636
463,0.9923929580525973,0.9972789115646259,0.9792919171676687,0.9882035726322886,0.8940699442473391,0.8725868725868726,0.7596638655462185,0.8122192273135669
464,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8960973137354283,0.8979591836734694,0.7394957983193278,0.8110599078341013
465,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.8981246832235175,0.8971774193548387,0.7478991596638656,0.8157653528872595
466,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9026862645717182,0.907070707070707,0.7546218487394958,0.8238532110091743
467,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9052204764318297,0.9047619047619048,0.7663865546218488,0.8298453139217471
468,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.910795742524075,0.9249492900608519,0.7663865546218488,0.8382352941176471
469,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.9052204764318297,0.9,0.7714285714285715,0.8307692307692307
470,0.9921756139969572,0.9993164730006835,0.9766199064796259,0.987837837837838,0.900658895083629,0.8919449901768173,0.7630252100840336,0.822463768115942
471,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.8925494171312722,0.8777120315581854,0.7478991596638656,0.8076225045372051
472,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.9062341611758743,0.9149797570850202,0.7596638655462185,0.830119375573921
473,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9021794221996959,0.900398406374502,0.7596638655462185,0.8240656335460345
474,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8910288900152052,0.87109375,0.7495798319327731,0.8057813911472448
475,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9052204764318297,0.9015748031496063,0.7697478991596639,0.8304623753399818
476,0.9936970223864378,1.0,0.9806279225116901,0.9902192242833052,0.9052204764318297,0.9112903225806451,0.7596638655462185,0.8285976168652612
477,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.9087683730359858,0.9076620825147348,0.7764705882352941,0.8369565217391306
478,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9016725798276736,0.897029702970297,0.761344537815126,0.8236363636363636
479,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.9031931069437404,0.904,0.7596638655462185,0.8255707762557077
480,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.9001520527116067,0.896414342629482,0.7563025210084033,0.820419325432999
481,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9077546882919412,0.9154929577464789,0.7647058823529411,0.8333333333333333
482,0.9919582699413171,0.9986338797814208,0.9766199064796259,0.9875042215467746,0.9021794221996959,0.888030888030888,0.773109243697479,0.8265947888589398
483,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.9026862645717182,0.8943248532289628,0.7680672268907563,0.8264014466546112
484,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.895590471363406,0.8961303462321792,0.7394957983193278,0.8103130755064457
485,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.8874809934110491,0.8664047151277013,0.7411764705882353,0.798913043478261
486,0.9952184307759183,0.9979743416610398,0.9873079492317969,0.9926124916051041,0.9067410035478966,0.8855534709193246,0.7932773109243697,0.8368794326241135
487,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9148504815002534,0.9278557114228457,0.7781512605042017,0.8464351005484461
488,0.9923929580525973,0.9979564032697548,0.978623914495658,0.9881956155143339,0.8950836289913837,0.883399209486166,0.7512605042016807,0.8119891008174386
489,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8950836289913837,0.8745173745173745,0.761344537815126,0.8140161725067386
490,0.9930449902195175,1.0,0.978623914495658,0.9891964888588791,0.900658895083629,0.8997995991983968,0.7546218487394958,0.8208409506398537
491,0.991740925885677,0.999315537303217,0.9752839011356046,0.9871534820824882,0.8915357323872276,0.891170431211499,0.7294117647058823,0.8022181146025879
492,0.994349054553358,0.9966239027683997,0.9859719438877755,0.9912693082605776,0.9016725798276736,0.8833652007648184,0.7764705882352941,0.8264758497316637
493,0.9902195174961965,0.9979423868312757,0.9719438877755511,0.9847715736040608,0.8910288900152052,0.8846153846153846,0.7344537815126051,0.8025711662075299
494,0.9908715496631167,0.9986291980808774,0.9732798931195725,0.9857916102841678,0.8925494171312722,0.8807157057654076,0.7445378151260504,0.8069216757741349
495,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.900658895083629,0.9014084507042254,0.7529411764705882,0.8205128205128205
496,0.9923929580525973,1.0,0.9766199064796259,0.9881716796214938,0.9082615306639635,0.9058823529411765,0.7764705882352941,0.8361990950226245
497,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9021794221996959,0.9118852459016393,0.7478991596638656,0.8217913204062788
498,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9102889001520527,0.9130434782608695,0.7764705882352941,0.8392370572207084
499,0.9945663986089981,1.0,0.9832999331997327,0.9915796564499831,0.9042067916877851,0.9011857707509882,0.7663865546218488,0.8283378746594007
500,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.8945767866193614,0.8616822429906542,0.7747899159663866,0.815929203539823
501,0.9921756139969572,0.9979550102249489,0.9779559118236473,0.9878542510121457,0.9026862645717182,0.9120654396728016,0.7495798319327731,0.8228782287822878
502,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.900658895083629,0.9030303030303031,0.7512605042016807,0.8201834862385322
503,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9113025848960973,0.9166666666666666,0.7764705882352941,0.8407643312101911
504,0.9952184307759183,0.9979743416610398,0.9873079492317969,0.9926124916051041,0.9016725798276736,0.8893203883495145,0.7697478991596639,0.8252252252252253
505,0.9936970223864378,0.9979647218453188,0.9826319305277221,0.9902389767754964,0.9031931069437404,0.8992094861660079,0.7647058823529411,0.8265213442325159
506,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9042067916877851,0.9027777777777778,0.7647058823529411,0.8280254777070064
507,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9067410035478966,0.906930693069307,0.7697478991596639,0.8327272727272728
508,0.9945663986089981,0.9979702300405954,0.9853039412157648,0.9915966386554621,0.9092752154080082,0.907843137254902,0.7781512605042017,0.8380090497737557
509,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9133299543841865,0.9257028112449799,0.7747899159663866,0.8435498627630376
510,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8966041561074506,0.8997955010224948,0.7394957983193278,0.8118081180811809
511,0.9919582699413171,0.9986338797814208,0.9766199064796259,0.9875042215467746,0.8930562595032945,0.8809523809523809,0.746218487394958,0.8080072793448589
512,0.9945663986089981,1.0,0.9832999331997327,0.9915796564499831,0.9042067916877851,0.9142857142857143,0.7529411764705882,0.8258064516129033
513,0.9936970223864378,0.997289972899729,0.9832999331997327,0.9902455432223343,0.9042067916877851,0.8830188679245283,0.7865546218487395,0.832
514,0.9926103021082373,0.9972807613868117,0.9799599198396793,0.988544474393531,0.8986315255955398,0.8864970645792564,0.761344537815126,0.8191681735985533
515,0.9919582699413171,1.0,0.9752839011356046,0.9874873182279338,0.8940699442473391,0.8938775510204081,0.7361344537815127,0.8073732718894009
516,0.991523581830037,0.9993150684931507,0.9746158984635939,0.9868109570510651,0.8991383679675621,0.8944223107569721,0.7546218487394958,0.8185961713764812
517,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9138367967562088,0.9241516966067864,0.7781512605042017,0.8448905109489051
518,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.900658895083629,0.884393063583815,0.7714285714285715,0.8240574506283662
519,0.9965224951097588,1.0,0.9893119572478289,0.9946272666218939,0.915864166244298,0.9024390243902439,0.8084033613445378,0.8528368794326241
520,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9087683730359858,0.8998073217726397,0.7848739495798319,0.8384201077199283
521,0.991740925885677,0.9979522184300341,0.9766199064796259,0.9871708305199189,0.8925494171312722,0.8884381338742393,0.7361344537815127,0.8051470588235294
522,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9036999493157628,0.9107505070993914,0.7546218487394958,0.8253676470588235
523,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8981246832235175,0.8924302788844621,0.7529411764705882,0.8167730173199634
524,0.9954357748315583,0.9993234100135318,0.9866399465597863,0.9929411764705883,0.9113025848960973,0.8962264150943396,0.7983193277310925,0.8444444444444444
525,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.910795742524075,0.9132149901380671,0.7781512605042017,0.8402903811252269
526,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8940699442473391,0.8844621513944223,0.746218487394958,0.8094804010938924
527,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.905727318803852,0.8865784499054821,0.788235294117647,0.8345195729537367
528,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8996452103395844,0.8915187376725838,0.7596638655462185,0.8203266787658802
529,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.9067410035478966,0.9037328094302554,0.773109243697479,0.8333333333333334
530,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.9031931069437404,0.907258064516129,0.7563025210084033,0.8249312557286893
531,0.9906542056074766,0.9993131868131868,0.9719438877755511,0.9854385370809347,0.8960973137354283,0.9096638655462185,0.7277310924369748,0.8085901027077497
532,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9026862645717182,0.8867562380038387,0.7764705882352941,0.8279569892473118
533,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.8976178408514952,0.8985801217038539,0.7445378151260504,0.8143382352941175
534,0.9932623342751575,0.9979619565217391,0.9812959251837008,0.9895587739979792,0.8879878357830715,0.8624031007751938,0.7478991596638656,0.8010801080108011
535,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9001520527116067,0.9077868852459017,0.7445378151260504,0.8180978762696215
536,0.9908715496631167,1.0,0.9719438877755511,0.9857723577235772,0.9077546882919412,0.9154929577464789,0.7647058823529411,0.8333333333333333
537,0.9956531188871984,0.9993238674780257,0.9873079492317969,0.9932795698924732,0.9047136340598074,0.8966861598440545,0.773109243697479,0.8303249097472923
538,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9011657374556513,0.9048582995951417,0.7512605042016807,0.8209366391184573
539,0.9906542056074766,0.9979452054794521,0.9732798931195725,0.9854582346973285,0.8879878357830715,0.8895833333333333,0.7176470588235294,0.7944186046511629
540,0.991740925885677,0.9979522184300341,0.9766199064796259,0.9871708305199189,0.900658895083629,0.8888888888888888,0.7663865546218488,0.8231046931407943
541,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9011657374556513,0.8937007874015748,0.7630252100840336,0.8232094288304623
542,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9138367967562088,0.9191321499013807,0.7831932773109244,0.8457350272232305
543,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9082615306639635,0.9156626506024096,0.7663865546218488,0.8344007319304666
544,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9067410035478966,0.9118236472945892,0.7647058823529411,0.8318098720292505
545,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8960973137354283,0.8869047619047619,0.7512605042016807,0.813466787989081
546,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.9001520527116067,0.8948412698412699,0.7579831932773109,0.8207461328480438
547,0.9923929580525973,1.0,0.9766199064796259,0.9881716796214938,0.8981246832235175,0.8924302788844621,0.7529411764705882,0.8167730173199634
548,0.9928276461638774,0.9966078697421981,0.9812959251837008,0.9888926287445304,0.9042067916877851,0.9027777777777778,0.7647058823529411,0.8280254777070064
549,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.9016725798276736,0.9050505050505051,0.7529411764705882,0.8220183486238533
550,0.9910888937187567,0.9972677595628415,0.9752839011356046,0.9861533265788586,0.8910288900152052,0.8861788617886179,0.7327731092436974,0.8022079116835326
551,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9016725798276736,0.8833652007648184,0.7764705882352941,0.8264758497316637
552,0.994349054553358,0.997968855788761,0.9846359385437542,0.9912575655682583,0.905727318803852,0.8940269749518305,0.7798319327731092,0.8330341113105925
553,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.905727318803852,0.903353057199211,0.7697478991596639,0.8312159709618875
554,0.9941317104977179,0.9979674796747967,0.9839679358717435,0.9909182643794147,0.8981246832235175,0.8759541984732825,0.7714285714285715,0.8203753351206434
555,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.9036999493157628,0.9025844930417495,0.7630252100840336,0.8269581056466303
556,0.9900021734405564,0.9986254295532646,0.9706078824315297,0.9844173441734416,0.8986315255955398,0.898989898989899,0.7478991596638656,0.8165137614678899
557,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8971109984794728,0.892,0.7495798319327731,0.8146118721461189
558,0.9932623342751575,0.9966124661246613,0.9826319305277221,0.9895728220652539,0.9092752154080082,0.9110671936758893,0.7747899159663866,0.8374205267938237
559,0.9910888937187567,0.9986301369863013,0.9739478957915831,0.9861345958741968,0.8940699442473391,0.8814229249011858,0.7495798319327731,0.810172570390554
560,0.9923929580525973,0.9979564032697548,0.978623914495658,0.9881956155143339,0.9001520527116067,0.8917322834645669,0.761344537815126,0.8213961922030825
561,0.9945663986089981,0.9986449864498645,0.9846359385437542,0.9915909855364952,0.9062341611758743,0.9051383399209486,0.7697478991596639,0.8319709355131699
562,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.9042067916877851,0.9011857707509882,0.7663865546218488,0.8283378746594007
563,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9042067916877851,0.9159836065573771,0.7512605042016807,0.8254847645429364
564,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.8950836289913837,0.8803921568627451,0.7546218487394958,0.8126696832579186
565,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9102889001520527,0.9130434782608695,0.7764705882352941,0.8392370572207084
566,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.8925494171312722,0.8964803312629399,0.7277310924369748,0.8033395176252319
567,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.9047136340598074,0.9078156312625251,0.761344537815126,0.8281535648994516
568,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.8986315255955398,0.884990253411306,0.7630252100840336,0.8194945848375451
569,0.9947837426646381,0.998645903859174,0.9853039412157648,0.991930060524546,0.9118094272681196,0.9168316831683169,0.7781512605042017,0.8418181818181819
570,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.8986315255955398,0.8864970645792564,0.761344537815126,0.8191681735985533
571,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.8986315255955398,0.8895463510848126,0.7579831932773109,0.8185117967332123
572,0.9928276461638774,0.9979591836734694,0.9799599198396793,0.9888776541961577,0.8981246832235175,0.884765625,0.761344537815126,0.8184281842818428
573,0.994349054553358,0.997968855788761,0.9846359385437542,0.9912575655682583,0.9036999493157628,0.8962818003913894,0.7697478991596639,0.8282097649186256
574,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9072478459199189,0.9071146245059288,0.7714285714285715,0.8337874659400546
575,0.991740925885677,0.9986329460013671,0.9759519038076152,0.9871621621621621,0.8945767866193614,0.8816568047337278,0.7512605042016807,0.8112522686025408
576,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.910795742524075,0.9132149901380671,0.7781512605042017,0.8402903811252269
577,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.8976178408514952,0.8953722334004024,0.7478991596638656,0.815018315018315
578,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.9026862645717182,0.9054325955734407,0.7563025210084033,0.8241758241758241
579,0.9936970223864378,0.9979647218453188,0.9826319305277221,0.9902389767754964,0.9021794221996959,0.8988095238095238,0.761344537815126,0.824385805277525
580,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.9031931069437404,0.9139344262295082,0.7495798319327731,0.8236380424746075
581,0.9945663986089981,0.9986449864498645,0.9846359385437542,0.9915909855364952,0.9001520527116067,0.8841698841698842,0.7697478991596639,0.8230008984725965
582,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.9047136340598074,0.902970297029703,0.7663865546218488,0.8290909090909092
583,0.9941317104977179,0.9979674796747967,0.9839679358717435,0.9909182643794147,0.8971109984794728,0.884313725490196,0.7579831932773109,0.816289592760181
584,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8950836289913837,0.8818897637795275,0.7529411764705882,0.8123300090661831
585,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8960973137354283,0.8853754940711462,0.7529411764705882,0.8138056312443234
586,0.9921756139969572,0.9966009517335146,0.9792919171676687,0.9878706199460916,0.895590471363406,0.8718929254302104,0.7663865546218488,0.815742397137746
587,0.9928276461638774,0.9979591836734694,0.9799599198396793,0.9888776541961577,0.8991383679675621,0.9008097165991903,0.7478991596638656,0.8172635445362717
588,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.8976178408514952,0.8742857142857143,0.7714285714285715,0.8196428571428571
589,0.9930449902195175,0.9972844534962662,0.9812959251837008,0.9892255892255893,0.8915357323872276,0.8772277227722772,0.7445378151260504,0.8054545454545454
590,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8940699442473391,0.8641509433962264,0.7697478991596639,0.8142222222222223
591,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.8991383679675621,0.8975903614457831,0.7512605042016807,0.817932296431839
592,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.9067410035478966,0.9185336048879837,0.7579831932773109,0.8305709023941068
593,0.9941317104977179,0.9972936400541272,0.9846359385437542,0.9909243697478991,0.9082615306639635,0.9090909090909091,0.773109243697479,0.8356039963669392
594,0.9919582699413171,0.9993160054719562,0.9759519038076152,0.9874957755998648,0.9021794221996959,0.8988095238095238,0.761344537815126,0.824385805277525
595,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.9062341611758743,0.9051383399209486,0.7697478991596639,0.8319709355131699
596,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.8935631018753167,0.8857715430861723,0.7428571428571429,0.8080438756855576
597,0.9921756139969572,1.0,0.9759519038076152,0.9878296146044625,0.9026862645717182,0.9137577002053389,0.7478991596638656,0.822550831792976
598,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.8976178408514952,0.8891089108910891,0.7546218487394958,0.8163636363636364
599,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9031931069437404,0.8840304182509505,0.7815126050420168,0.8296164139161463
600,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9011657374556513,0.8891050583657587,0.7680672268907563,0.8241659152389541
601,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.8986315255955398,0.883495145631068,0.7647058823529411,0.8198198198198198
602,0.994349054553358,0.997968855788761,0.9846359385437542,0.9912575655682583,0.9026862645717182,0.8838095238095238,0.7798319327731092,0.8285714285714286
603,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.905727318803852,0.8940269749518305,0.7798319327731092,0.8330341113105925
604,0.9934796783307976,0.9972881355932204,0.9826319305277221,0.9899057873485868,0.9097820577800304,0.922920892494929,0.7647058823529411,0.8363970588235294
605,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.8884946781550938,0.8669275929549902,0.7445378151260504,0.8010849909584087
606,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.9082615306639635,0.9259259259259259,0.7563025210084033,0.8325624421831637
607,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.9047136340598074,0.899803536345776,0.7697478991596639,0.8297101449275363
608,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.915864166244298,0.9148936170212766,0.7949579831932773,0.8507194244604316
609,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8930562595032945,0.8764705882352941,0.7512605042016807,0.809049773755656
610,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9042067916877851,0.9027777777777778,0.7647058823529411,0.8280254777070064
611,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.8971109984794728,0.8813229571984436,0.761344537815126,0.8169522091974751
