,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
282,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28300,0.89022509679495,0.7988314473781525,0.9248239183556131,0.7648215586307356,0.6986390618213407,0.5031142200076658,0.7959751747458711,0.6069591353100978
283,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28400,0.8895187802542,0.797855188225723,0.9230756951760687,0.7619601570452232,0.6976859224940881,0.5021080873898045,0.7947089947089948,0.6053254779645354
284,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28500,0.8905542181149854,0.7979735226684417,0.9247138712659801,0.7613010721529991,0.6999058925727523,0.5034975086239939,0.7967558955623619,0.6061252739647018
285,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28600,0.890517238191386,0.7970860143480512,0.9241608814725176,0.7584164138130328,0.7002678442160127,0.5029704867765428,0.7967849102190984,0.6048280232759118
286,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28700,0.8902768686879893,0.7987279047407736,0.9242987226306473,0.7632437133125589,0.6992905747792095,0.5045994633959371,0.796203062002459,0.6075394421851116
287,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28800,0.8902398887643899,0.7977368537830042,0.9238404792632602,0.7594808940158616,0.6995680710390425,0.5046952855500192,0.7962127609906142,0.6064129871625124
288,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,28900,0.8899884252839133,0.797381850454848,0.9234201928440513,0.7598145733738955,0.6990492736837025,0.5025871981602147,0.7957206325663158,0.6049945210219737
289,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29000,0.8903323385733886,0.7969972635160121,0.9240193735461875,0.7595120534417659,0.6997369818058974,0.5011498658489842,0.7963886028149674,0.6038563676249856
290,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29100,0.8903286405810286,0.7974262258708675,0.9237481092269724,0.7579984182903157,0.699966217846629,0.5051264852433883,0.7964362443286727,0.6062505390874329
291,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29200,0.8908833394350207,0.7978403964203831,0.9240645110034162,0.7603903144199494,0.7016553255151778,0.504024530471445,0.7976463972459008,0.6062177658685568
292,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29300,0.8903027546345089,0.7981806079431994,0.9235777275476744,0.7607127398643775,0.7000265431205057,0.5052223073974703,0.7964119528365338,0.6071860424943859
293,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29400,0.8896888879027576,0.7982693587752385,0.923672778381141,0.7628633720930232,0.6977583128227403,0.5029225756995017,0.7949771815032716,0.6062023562023561
294,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29500,0.8904284863747471,0.7983137341912581,0.9236055871965382,0.7608303899661213,0.700448820037643,0.5057014181678804,0.7966955304579324,0.6075694344510002
295,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29600,0.8902620767185495,0.79906811626359,0.9239828523163716,0.7638285548798146,0.6995198108199411,0.5054618627826754,0.7962343699573585,0.6083496713181871
296,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29700,0.8896371160097183,0.7979587308631019,0.9226160122386537,0.7603031396607722,0.6985184112735872,0.5046952855500192,0.7950781400203246,0.6066749215307974
297,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29800,0.8905875000462249,0.7982397751645588,0.9243053896982725,0.7618013321749204,0.7003884947637662,0.504120352625527,0.7969167198621722,0.6067350939914657
298,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,15,29900,0.8901030630470718,0.7982101915538792,0.9240389216780985,0.7622225446104743,0.6989044930263983,0.5034495975469528,0.7958564029290944,0.6063823648219747
