,cols,n_estimators,min_samples_leaf,max_features,max_leaf_nodes,ac(train),ac(test),pr(train),pr(test),re(train),re(test),f1(train),f1(test)
282,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28300,0.8870300313959552,0.7993195769543673,0.921719282453546,0.7617204615159924,0.690692716300695,0.5030624547865927,0.7896552436429737,0.6059426646141334
283,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28400,0.8867674739383988,0.7996745802825235,0.9227455346338158,0.7611853573503777,0.6888498090844485,0.5054256088738848,0.7888246734437716,0.6074834072399502
284,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28500,0.8866380442058007,0.7998077065305821,0.9223473239345743,0.7616832618649612,0.6887414027776105,0.5054256088738848,0.7886080750267214,0.6076419087377516
285,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28600,0.8871890450674329,0.7999260409733008,0.9236925757991383,0.7628911093282765,0.6895122920706809,0.5044610561851941,0.7896050871070527,0.6073274110201474
286,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28700,0.8868451317779578,0.7990089490422306,0.9222676891351979,0.7616223735266124,0.6895484275062936,0.5017120810224258,0.7891076757665774,0.6049310926324357
287,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28800,0.886756379961319,0.7995118704237852,0.9219384139663724,0.7617554858934169,0.6895243372158851,0.5039305522064143,0.7889713533591063,0.6065830721003135
288,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,28900,0.8876697840742261,0.8006212558242733,0.9223425591656639,0.7643544156222676,0.6924151720648992,0.50590788521823,0.7910090404964704,0.6088394904088917
289,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29000,0.886615856251641,0.8000295836106797,0.922967558485201,0.7640128786770086,0.6881150552269908,0.503544731130938,0.7884237184043279,0.607017237870992
290,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29100,0.8869375815869565,0.7987722801567931,0.9220543028664316,0.7608457092691492,0.6900663687500753,0.5015673981191222,0.7893685327307549,0.6045808626903848
291,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29200,0.8865640843586017,0.79906811626359,0.9207742516317803,0.7608140637537384,0.6898736464268077,0.5030142271521582,0.7887731282234907,0.6056207176866798
292,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29300,0.8864790305343229,0.7990829080689298,0.9212327112885826,0.7609076316941485,0.6891629828597584,0.5029659995177237,0.7884763794719145,0.6056154002497024
293,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29400,0.8868414337855978,0.7995118704237852,0.9213297111350448,0.7623292175056623,0.6903674973801809,0.5032071376898963,0.7892997314604421,0.6062401952239846
294,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29500,0.8866232522363608,0.7985208194660158,0.9206323704251149,0.7589168729072645,0.690210910492526,0.5028213166144201,0.7889414372551855,0.6048791808081687
295,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29600,0.887115085220234,0.7994822868131055,0.9226854759489186,0.7608837851588052,0.6901386396213006,0.5048951048951049,0.7896470458523408,0.6070041166579695
296,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29700,0.887322172792391,0.7996893720878633,0.9217643942920433,0.7621928993220092,0.6916924633526457,0.5042199180130215,0.7903248004404073,0.6069313827934517
297,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29800,0.8874146226013897,0.8002070852747578,0.9224057589099206,0.7625308731657707,0.6914515604485612,0.5062454786592717,0.7904030842311797,0.6085041013303962
298,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",50,10,12,29900,0.8869597695411161,0.8005029213815547,0.9220618291250261,0.764294049008168,0.6901386396213006,0.5054256088738848,0.7894185726095343,0.6084709844108341
